ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since
OTEX.TO,Open Text Corporation,Technology,7808875008.0,9.014006,5.469876,1.3783926,4.76,0.807,148.724,0.1619,0.049061290486006034,0.122559994,0.029,4.761,1362596608.0,12652720128.0,1633592960.0,1215617000.0,5246401000.0,5972862976.0,960848000.0,23.346035,13106504000.0,2117873000.0,,2623325000.0,643022000.0,1006817000.0,0.7373551888237289,,242126460.0,0.031644110264044074,0.7225221320697585,0.8073239114482574,0.8013886876632204,0.45568261376183916,0.48234014303984646,0.4002898866089691,0.3752273112713866,254784391.0,351889000.0,32.18,[],{},0.17449333055069435,7.745332183605885,10.40847580117751,0.09607554642024245,0.1109384662047041,,0.11595881363849649,1.0,20,20,0.8300000000000001,16.0,22.0,0.7617681818181818,0.7617681818181818,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8293733333333334,True,0.8,0.8933,strong_buy,4,5,stable,0.8617,persistent,2026-07-26
ABX.TO,Barrick Mining Corporation,Basic Materials,100135608320.0,11.350746,10.048347,2.6507392,1.57,3.014,12.706,0.27009,0.0968067161719371,0.316,0.438,0.553,5088625152.0,108434604032.0,12903999488.0,8005000000.0,16956000000.0,4681999872.0,5927000064.0,22.95209,51577000000.0,10217000000.0,,3497000000.0,4993000000.0,7689000000.0,0.5125619249823071,,1675360395.0,0.04501742745559149,0.38391889800340506,2.9216471261080925,2.8887206661619986,0.10103340636330148,0.11035988745643135,0.3287511875448359,0.271322386931508,1727100407.0,358000000.0,60.84,[],{},0.050817338980340056,8.403177955240787,13.545859341911305,0.07382329719798354,0.08809993633898601,,0.16649334442595673,1.0,20,20,0.7946428571428572,15.0,22.0,0.7551409090909089,0.7551409090909089,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8341100000000001,True,1.0,0.7991,strong_buy,4,17,stable,0.7969,persistent,2026-07-18
SU.TO,Suncor Energy Inc.,Energy,110647631872.0,12.511349,11.758742,2.2819362,2.58,1.654,30.48,0.19251,0.06581918076362706,0.1578,0.459,2.419,9229375488.0,118913990656.0,19504001024.0,7995000000.0,52377000000.0,14680000512.0,5372000256.0,41.066,89913000000.0,14229000000.0,,10210000000.0,5918000000.0,12781000000.0,0.41380758729976896,,1193519494.0,0.06700525706139178,0.4077185182485742,1.393633692458374,1.329487298781055,0.1613114899958849,0.16360376013543615,0.58252977878616,0.6112559030562238,1244331601.0,743000000.0,93.71,[],{},0.08341231829233162,6.09690240016263,14.873544797498436,0.06723346812174787,0.0799274322856792,,0.10030990050562714,1.0,20,20,0.7944444444444444,14.0,22.0,0.74205,0.74205,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8438950000000001,True,1.0,0.7944,strong_buy,4,17,stable,0.7944,persistent,2026-07-18
SAP.TO,Saputo Inc.,Consumer Defensive,15905446912.0,23.028736,17.043015,2.2556856,2.02,1.514,41.862,0.10421,0.049389975011024545,0.02895,0.015,-0.987,1154000000.0,18385446912.0,1688000000.0,1041000000.0,17551000000.0,2968000000.0,488000000.0,17.764,13606000000.0,5226000000.0,,3056000000.0,672000000.0,1508000000.0,0.33023759329952707,,405086701.0,-0.012650039531373536,0.3067594879856277,1.7100785340314135,1.5162398500936913,0.24048214023225048,0.2583195572486164,1.2899456122298987,1.28024150075469,418335124.0,112000000.0,40.07,[],{},0.0725537613865697,10.891852436018958,17.66133228818444,0.056620870027399205,0.04342400729245409,,0.09867298578199052,1.0,20,20,0.6600000000000001,9.0,22.0,0.5370909090909092,0.5370909090909092,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6086166666666666,True,1.0,0.73,buy,3,17,stable,0.695,persistent,2026-07-18
MG.TO,Magna International Inc.,Consumer Cyclical,24560996352.0,24.352785,8.544866,1.5017287,2.88,1.215,53.427,0.06509,0.02638698793646752,0.01783,0.033,0.278,2337499904.0,29752363008.0,4303000064.0,2110000000.0,42010000000.0,6469000192.0,1430000000.0,61.136208,31417000000.0,13738000000.0,,10989000000.0,829000000.0,3598000000.0,0.14256129492977862,,280242006.0,0.03250749057637166,0.13537678588103463,1.2501592501592502,1.0844010911796313,0.2129102078492536,0.22771352169850834,1.3371741413884204,1.3800702342214632,282875928.0,275000000.0,91.81,[],{},0.09517121661107439,6.914330133739919,14.10064597535545,0.07091873675488061,0.041063065271590087,,0.10328960250636382,1.0,20,20,0.625,9.0,22.0,0.5704545454545453,0.5704545454545453,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6568766666666667,True,1.0,0.7,buy,3,17,stable,0.6625,persistent,2026-07-18
CNR.TO,Canadian National Railway Company,Industrials,102415613952.0,21.70641,18.799606,4.6762967,2.15,0.871,103.89,0.22017999,0.08060797540773632,0.26924,0.113,0.102,3026500096.0,124726173696.0,9146000384.0,6587000000.0,17304000000.0,22752999424.0,307000000.0,36.206,58555000000.0,2471000000.0,,3696000000.0,4720000000.0,7049000000.0,0.4237170596393897,,613333951.0,0.07794346995636708,0.40871758770386013,0.6685606060606061,0.658702213279678,0.36939629408248653,0.37448963499044985,0.2955170352659892,0.29870152627613156,627934857.0,913000000.0,169.31,[],{},0.029551159039269692,13.63723687506025,18.935201714892973,0.05281168983869219,0.046069340807623184,,0.1200714559142529,1.0,20,20,0.6566666666666666,8.0,22.0,0.5019727272727272,0.5019727272727272,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6068616666666666,True,0.8,0.6533,buy,3,5,stable,0.655,persistent,2026-07-26
K.TO,Kinross Gold Corporation,Basic Materials,49371340800.0,11.434065,9.851022,3.7076476,0.52,2.892,7.727,0.36991,0.192577611976376,0.37523997,0.295,0.648,2994937600.0,47589842944.0,5385099776.0,3228100000.0,7051100000.0,755299968.0,2656399872.0,11.225447,12411100000.0,3288500000.0,,1399600000.0,2390100000.0,3760500000.0,0.526981605706911,,1199843037.0,0.08732145486673538,0.36480344934742076,2.349599885681623,2.006131497028582,0.05947901475292279,0.1321049919010455,0.5681285301061146,0.47386246502724194,1229125606.0,81800000.0,41.62,[],{},0.06066145969444686,8.837318698549588,14.742369487934079,0.06783170105853417,0.08745796005182759,,0.2931571538845752,1.0,20,20,0.6482142857142857,13.0,22.0,0.7210409090909091,0.7210409090909091,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7975733333333334,True,1.0,0.6054,buy,3,17,stable,0.6268,persistent,2026-07-18
L.TO,Loblaw Companies Limited,Consumer Defensive,72467759104.0,27.747787,21.696934,1.9959896,0.98,1.061,148.922,0.24481001,0.064146042282993,0.04295,0.041,0.084,4947375104.0,38111199232.0,5807000064.0,4424000000.0,63903000000.0,16577999872.0,1012000000.0,31.418,41577000000.0,14928000000.0,,13870000000.0,2667000000.0,6264000000.0,0.31347511071467693,,1171934773.0,0.05310665362035225,0.3132744540358931,1.076279740447008,1.236233854520734,0.3921639367919763,0.46927592954990216,1.536979580056281,1.4707191780821918,1203015716.0,764000000.0,62.71,[],{},0.06827001642068052,6.5629755143739565,8.614647204339963,0.11608136424858015,0.03603891005794444,,0.15967084130364168,1.0,20,20,0.6200000000000001,7.0,22.0,0.4893772727272727,0.4893772727272727,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.512285,True,0.8,0.62,buy,3,5,stable,0.62,persistent,2026-07-26
GIB-A.TO,CGI Inc.,Technology,20173285376.0,12.101863,9.969116,1.9706684,0.67,0.935,44.014,0.17029,0.0849451700937023,0.10542,0.025,0.225,2186328064.0,23750526976.0,2917810944.0,2611628000.0,15912673000.0,4465882112.0,633424000.0,49.435,19521828000.0,5053179000.0,,5102170000.0,1658285000.0,2234197000.0,0.16412252045900774,,217815395.0,0.10144845802347288,0.16464956209229775,0.9903980071224596,1.3573351599043249,0.22187056458032517,0.198280503729353,0.8151220777070672,0.8795768869054197,225295565.0,119021000.0,97.42,[],{},0.10837739234091524,8.139844366832287,9.094146247474756,0.10996084434838269,0.08263190551735712,,0.18111580732358562,1.0,20,20,0.6500000000000001,13.0,22.0,0.6567863636363637,0.6567863636363637,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6919683333333333,True,0.9,0.6667,buy,3,3,stable,0.5761,building,2026-08-16
IFC.TO,Intact Financial Corporation,Financial Services,45979533312.0,14.501113,13.934384,2.27093,2.21,0.341,23.001,0.16094999,0.053524845708468535,0.123900004,0.037,-0.17,5278000128.0,49116532736.0,5449999872.0,4532000000.0,26073000000.0,4994999808.0,3327000064.0,114.812,62868000000.0,,,,3365000000.0,4388000000.0,,,177631629.0,0.03858817995497766,,,,0.08354011579818031,0.0919766152605584,0.414726092765795,0.41971575446023585,178363968.0,225000000.0,260.73,[],{},0.11479020659443095,9.012208053130758,10.837716843777581,0.09227035679328942,0.06896022394970648,,,0.95,19,20,0.6184523809523809,9.0,22.0,0.6008863636363638,0.6008863636363638,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6649066666666666,True,0.9,0.5815,buy,3,5,stable,0.57,persistent,2026-07-26
NTR.TO,Nutrien Ltd.,Basic Materials,53113483264.0,16.27193,16.32501,1.4886311,2.81,1.391,49.071,0.094399996,0.04334525152482744,0.08722,0.04,0.012,1602249984.0,64956481536.0,5650999808.0,3869000000.0,26885000000.0,12728000512.0,921000000.0,74.76668,52301000000.0,14749000000.0,,11041000000.0,2267000000.0,4007000000.0,0.31047052259624325,,481962233.0,0.013001543209876544,0.2899276143539196,1.3358391450049814,1.1450394354503943,0.22980440144547906,0.24704861111111112,0.5140437085332976,0.5010030864197531,491025446.0,729000000.0,111.3,[],{},0.030166539370728777,11.494688328256974,16.788958784181958,0.059562955204951085,0.06145552494387574,,0.09377120698012603,1.0,20,20,0.6696428571428571,9.0,22.0,0.5939090909090908,0.5939090909090908,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6633666666666667,True,1.0,0.7188,buy,3,2,stable,0.5207,building,2026-09-09
CNQ.TO,Canadian Natural Resources Limited,Energy,144655450112.0,12.485765,13.11802,3.1022592,3.58,1.001,43.13,0.26685,0.11782641838179245,0.26309,0.695,0.838,7420125184.0,162220457984.0,19132000256.0,8226000000.0,44167000000.0,20182999040.0,2617999872.0,22.619,91830000000.0,7664000000.0,,8063000000.0,10820000000.0,15106000000.0,0.21285122376434895,,2081578000.0,0.07153317166321067,0.26254547206629886,0.9505146967629915,0.7688713529228532,0.18095393662201895,0.2204688433557094,0.4809648263094849,0.48628732763973337,2102996000.0,1039000000.0,70.17,[],{},0.051295165016284845,8.479011907452067,19.72045441089229,0.05070877065833053,0.08009120786751953,,0.09820096219274893,1.0,20,20,0.6972222222222223,14.0,22.0,0.6849227272727273,0.6849227272727273,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.82744,True,0.9,0.6736,buy,3,2,stable,0.5141,building,2026-09-09
CVE.TO,Cenovus Energy Inc.,Energy,84447977472.0,12.719445,12.506521,2.4700615,1.96,1.629,33.995,0.20933,0.061963925327951565,0.12365,0.415,2.391,5475125248.0,92924977152.0,14339000320.0,4627000000.0,52751000000.0,11630999552.0,3169999872.0,18.538,63424000000.0,9890000000.0,,6314000000.0,3930000000.0,8228000000.0,0.22399575363500218,,1883400091.0,0.05557225985602858,0.22113085957800643,1.5663604687994932,1.4172779136104319,0.22400037840565085,0.1880825624789968,0.8317198536831484,1.0209943578768637,1823038000.0,661000000.0,45.79,[],{},0.06483429694708036,6.480575708083951,20.08320232375189,0.04979285593400239,0.07861978254554346,,0.0810190859744353,1.0,20,20,0.6875,11.0,22.0,0.69215,0.69215,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8108116666666667,True,1.0,0.659,buy,3,2,stable,0.5049,building,2026-09-09
